Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36944680.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,58833906,0.0,60160.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,478520.0,54360.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,449256773
36944923.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54986542,241269.0,60487.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,55840.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36944923.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54984315,0.0,60374.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,55840.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36944947.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54388574,120724.0,60515.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,45300.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36944947.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,58833708,0.0,60209.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20168182,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,45300.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-06 00:03:00,0
36944919.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54984935,0.0,60235.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-10,0,20182241,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,59800.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-12 19:13:00,0
36912404,ОАО РОССИЙСКИЕ ЖЕЛЕЗНЫЕ ДОРОГИ,"ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК ГЛ    ,800008.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54981097,60465.0,60465.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,10000001.0,2024-11-04,0,20093998,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60465.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-07 01:12:00,0
635444,НЕ УКАЗАН,"АО ""Qarmet""",УЗБЕКИСТАН       ,МАРОКАНД   .    ,728002.0,КАЗАХСТАН        ,ЖАНА-АУЛ        ,674103.0,44352102,0.0,5553.0,693161.0,ОБОРУДОВАН_НЕСљЕМН,38428679.0,2024-11-12,0,10268537,"АО ""QARMET""","ООО ""Новая вагоноремонтнаякомпания"" ОКПО 86491409",КАЗАХСТАН        ,ЖАНА-АУЛ        ,674103.0,РОССИЯ           ,НИКЕЛЬ          ,814301.0,11106.0,5553.0,693161.0,ОБОРУДОВАН_НЕСљЕМН,38428679.0,2024-12-17 22:59:00,14626200
635444,НЕ УКАЗАН,"АО ""Qarmet""",УЗБЕКИСТАН       ,МАРОКАНД   .    ,728002.0,КАЗАХСТАН        ,ЖАНА-АУЛ        ,674103.0,54429782,0.0,5553.0,693161.0,ОБОРУДОВАН_НЕСљЕМН,38428679.0,2024-11-12,0,10268537,"АО ""QARMET""","ООО ""Новая вагоноремонтнаякомпания"" ОКПО 86491409",КАЗАХСТАН        ,ЖАНА-АУЛ        ,674103.0,РОССИЯ           ,НИКЕЛЬ          ,814301.0,0.0,5553.0,693161.0,ОБОРУДОВАН_НЕСљЕМН,38428679.0,2024-12-17 22:59:00,0
37033200.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29186285,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-08,13723000,20179157,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-10 23:27:00,55146789
37032683.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29166352,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-08,13723000,20179189,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-10 23:14:00,55146789
37051516,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29175031,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-06,13723000,20179248,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-10 18:14:00,55146789
37063894,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29137700,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-06,13723000,20179252,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-10 18:19:00,55146789
37069642,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29177540,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-14,13723000,20193395,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-15 22:48:00,56488484
37094779,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29185055,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20217195,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:06:00,55774931
37095314,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,95785820,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-09,3973700,20183629,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-14 22:40:00,37779200
37095345,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,95153714,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-09,3973700,20183667,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-14 22:39:00,37779200
37095332,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,91120758,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-09,3973700,20183658,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-14 22:39:00,37779200
37095367,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,95785713,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-09,3973700,20183676,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-14 22:39:00,37779200
37111323,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29164449,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20217186,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:06:00,55774931
37118799,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250665,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209425,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:15:00,34830100
37118825,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250715,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209446,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:14:00,34830100
37118691,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250673,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209437,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:16:00,34830100
37118711,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98929136,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209478,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:14:00,34830100
37118734,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98929094,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209462,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:13:00,34830100
37118835,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98929102,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209471,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:13:00,34830100
37118758,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250723,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-14,749700,20209450,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:15:00,34830100
37118124,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,91103739,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195621,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:36:00,37779200
37118157,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,91120519,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195622,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:35:00,37779200
37118278,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,91118752,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195624,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:35:00,37779200
37118324,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,95772646,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195628,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:34:00,37779200
37118306,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,91120774,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195618,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:36:00,37779200
37118339,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""Логос Грейн""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,95785671,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-15,3973700,20195619,"ТОО ""ЛОГОС ГРЕЙН""","ТОО ""New Port Services""",КАЗАХСТАН        ,КУРОРТ-БОР.     ,693000.0,ИРАН             ,АКТАУ-ПОРТ П    ,663404.0,70000.0,70000.0,14003.0,ЯЧМЕНЬ,50546336.0,2024-12-16 20:37:00,37779200
37127952,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29182623,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,15438900,20217220,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:01:00,55774931
37124109,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250632,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-16,749700,20209410,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:16:00,34830100
37124097,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ТОО ""СевЕсильЗерно""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СМИРНОВО        ,687902.0,98250681,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-16,749700,20209418,"ТОО ""СЕВЕСИЛЬЗЕРНО""","ООО Zarat Import Export, Азербайджан, г*Баку, Сураханский район, пгт Говсаны 28*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,АЗЕРБАЙДЖАН      ,СИТАЛ-ЧАЙ       ,546102.0,67000.0,67000.0,14003.0,ЯЧМЕНЬ,50762790.0,2024-12-21 19:15:00,34830100
