Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36834531,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579561,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20147401,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «GRAIN OIL FLOUR»,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АБЛЫК           ,722701.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-26 19:25:00,32136300
36834522,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95580379,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077566,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 17:07:00,26463700
36834522,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95580379,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20147379,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «GRAIN OIL FLOUR»,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АБЛЫК           ,722701.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-26 19:17:00,32136300
36834509,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579173,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077540,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:16:00,26463700
36834509,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579173,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20152063,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",АО Андижон Биокимё заводи,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АНДИЖАН 1       ,743604.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-27 22:06:00,32136300
36834539,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95449419,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077518,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:24:00,26463700
36834539,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95449419,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20152044,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",АО Андижон Биокимё заводи,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АНДИЖАН 1       ,743604.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-27 22:28:00,32136300
36834532,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95583555,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20073360,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""","ООО ""WHEAT FLOUR EXPORT""",КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:11:00,26463700
36834532,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95583555,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20152110,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",АО Андижон Биокимё заводи,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АНДИЖАН 1       ,743604.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-27 21:58:00,32136300
36834549,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579652,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077554,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 16:46:00,26463700
36834549,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579652,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20147362,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «GRAIN OIL FLOUR»,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АБЛЫК           ,722701.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-26 19:22:00,32136300
36834544,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95580171,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077559,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:18:00,26463700
36834498,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95580858,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077580,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:13:00,26463700
36834498,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95580858,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20147431,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «GRAIN OIL FLOUR»,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АБЛЫК           ,722701.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-26 19:32:00,32136300
36834485,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95274288,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20077509,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «WHEAT FLOUR EXPORT»,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,УЗБЕКИСТАН       ,ТИНЧЛИК         ,731407.0,69000.0,69000.0,11005.0,ПШЕНИЦА,53304674.0,2024-10-29 18:26:00,26463700
36834485,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95274288,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-18,7011300,20147421,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""KAZ AGRO TRANS COMPANY""",ООО «GRAIN OIL FLOUR»,КАЗАХСТАН        ,КАЛКАМАН        ,695400.0,УЗБЕКИСТАН       ,АБЛЫК           ,722701.0,70000.0,70000.0,11005.0,ПШЕНИЦА,53304674.0,2024-11-26 19:28:00,32136300
36839805,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95981577,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20148394,ТОО ВФ,"ООО ""Аманат Агро Экспорт"" Республика Таджикистан г Душанбе ул М* Миршакар 21*2",КАЗАХСТАН        ,КОКШЕТАУ 2      ,687103.0,ТАДЖИКИСТАН      ,ДУШАНБЕ 2       ,745309.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-27 14:21:00,30718700
36840087,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95871455,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20089059,"ТОО ""FARM FACTORY""","ООО «Admiral Group» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, СГС Кенагас,  СЭЗ Коканд",КАЗАХСТАН        ,КОВЫЛЬНАЯ 1     ,681605.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-01 18:57:00,32136300
36840087,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95871455,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20155745,"ТОО ""KAZAKHSTAN BIDAYY""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD NO* 11, ALASHANKOU COMPREHENSIVE FREE TRADE ZONE, XINJIANG, CHINA",КАЗАХСТАН        ,АК-КУЛЬ         ,692601.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-29 17:13:00,24989600
36840087,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95871455,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20206748,"ТОО ""ВИЛМИР""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD",КАЗАХСТАН        ,ЖАСЫЛ           ,692900.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56325151.0,2024-12-21 01:00:00,27529200
36844170,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,53224135,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-10-24,27999300,20170703,"ТОО ""KAZAKHSTAN BIDAYY""","ООО «MILL MAX GROUP»      Республика Узбекистан,  г* Ташкент, ул* Нилуфар, д* 85",КАЗАХСТАН        ,АК-КУЛЬ         ,692601.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-05 19:27:00,27882000
36844201,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,58512724,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-10-24,27999300,20184253,"ТОО ""EAST AGRO COMPANY""","ООО ""BABUR TURAN""",КАЗАХСТАН        ,ПАВЛОД.ПОРТ     ,696403.0,УЗБЕКИСТАН       ,АНГРЕН          ,722608.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-12 18:40:00,35019300
36844259,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,95868659,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-10-24,27999300,20170787,"ТОО ""ТАДЖИКСКАЯ МУКОМОЛЬНАЯ КОМПАНИЯ""","ООО ""Хубчамъ Инвест""*",КАЗАХСТАН        ,ЖОЛКУДУК        ,696009.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-05 22:48:00,32136300
36844227,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,58502667,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-10-24,27999300,20170801,"ТОО ""ТАДЖИКСКАЯ МУКОМОЛЬНАЯ КОМПАНИЯ""","ООО ""Хубчамъ Инвест""*",КАЗАХСТАН        ,ЖОЛКУДУК        ,696009.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-05 22:49:00,32136300
36844290,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,58500638,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-10-24,27999300,20170790,"ТОО ""ТАДЖИКСКАЯ МУКОМОЛЬНАЯ КОМПАНИЯ""","ООО ""Хубчамъ Инвест""*",КАЗАХСТАН        ,ЖОЛКУДУК        ,696009.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-05 22:47:00,32136300
36851014,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95868717,70300.0,70300.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12854000,20154425,"ТОО ""STAN GRAIN""","ООО ""ONE-NON"", Республика Узбекистан, Самаркандская область, Джамбайский район, город Джамбай, ул*Ш*Бурхонова, д*12, ОКПО 28055333",КАЗАХСТАН        ,АРКАЛЫК         ,681408.0,УЗБЕКИСТАН       ,ДЖАМБАЙ         ,727601.0,70300.0,70300.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-28 15:24:00,35404100
36850758,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95462578,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12696300,20110871,"ТОО ""EAST AGRO COMPANY""",ООО «QUANTITYCLASS»,КАЗАХСТАН        ,ПЕШК. ТУПИК     ,684707.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-11 22:22:00,36257200
36850758,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95462578,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12696300,20201247,"ТОО ""САРЫБЕЛ АГРО""","ООО «Анко Инвест» Республика Таджикистан, Согдийская область, Б* Гафуровский р-н,Джамоат Ёва, ул* Навобод, д*3",КАЗАХСТАН        ,САРЫБЕЛ         ,673609.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-18 19:11:00,26137700
36850746,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95553343,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12696300,20136236,"ТОО ""PATSHA AGRO""","ООО ""MILL MAX GROUP"", Республика Узбекистан, город Ташкент, улица Нилуфар, дом 85, ОКПО 26121089",КАЗАХСТАН        ,АРКАЛЫК         ,681408.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-21 19:20:00,34959000
36850746,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95553343,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12696300,20178413,"ТОО ""АЗАМАТ-2030""",OOO «TURON COMPANY»,КАЗАХСТАН        ,ЕСИЛЬ           ,680000.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40195367.0,2024-12-10 18:13:00,33539400
36851047,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95656245,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-19,12696300,20154441,"ТОО ""STAN GRAIN""","ООО ""ONE-NON"", Республика Узбекистан, Самаркандская область, Джамбайский район, город Джамбай, ул*Ш*Бурхонова, д*12, ОКПО 28055333",КАЗАХСТАН        ,АРКАЛЫК         ,681408.0,УЗБЕКИСТАН       ,ДЖАМБАЙ         ,727601.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-28 15:16:00,34959000
36859083,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95579769,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-23,9721400,20181007,"ТОО ""AITAS AGRO TRADE""",ООО INTERGRAIN,КАЗАХСТАН        ,АЛТАЙ           ,714601.0,УЗБЕКИСТАН       ,ХАМЗА           ,722504.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-10 18:20:00,39401740
36859177,"ТОО ""AITAS  AGRO TRADE""","ТОО ""JFOOD KAZAKHSTAN""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,СОРОКОВАЯ       ,690200.0,95511036,70000.0,70000.0,11005.0,ПШЕНИЦА,15353907.0,2024-10-23,9721400,20173172,"ТОО ""AITAS AGRO TRADE""",ООО INTERGRAIN,КАЗАХСТАН        ,АЛТАЙ           ,714601.0,УЗБЕКИСТАН       ,ХАМЗА           ,722504.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-06 22:21:00,39401740
36863639,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95485546,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-22,9354200,20120778,"ТОО ""АГРО НАН ЭКСПОРТ""",OOO MILL MAX GROUP,КАЗАХСТАН        ,АТБАСАР         ,691503.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-11-15 19:08:00,29300400
36863565,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95046611,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-22,9354200,20197330,"ТОО ""ВИЛМИР""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD",КАЗАХСТАН        ,АК-КУЛЬ         ,692601.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56325151.0,2024-12-20 21:04:00,26048000
