Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36999071.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОО ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29182318,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-12,13723000,20191093,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-15 02:00:00,56488484
37033242.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОО ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29178860,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-12,13723000,20191134,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-15 02:11:00,56488484
37030966.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29160850,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20216829,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:02:00,55774931
37030956.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29178431,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20216859,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:02:00,55774931
37030980.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29197886,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20216813,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:01:00,55774931
37030974.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29054871,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-20,13723000,20216794,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:01:00,55774931
37035211.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬТЮ ""КУБАНСКАЯ ПРОДУКТОВАЯ КОМПАНИЯ""","ТОО ""ВИЛМИР""",РОССИЯ           ,КОРЕНОВСК       ,524902.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29154382,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-12,13723000,20191149,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66030.0,66030.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-15 02:15:00,56488484
37039853.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54387204,291691.0,60291.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60291.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37039853.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,57421463,0.0,60307.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60307.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37039853.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54389903,0.0,60465.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60465.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37039853.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,58833260,0.0,60342.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60342.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37039853.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,58806563,0.0,50286.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,50286.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37038643.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,68008218,74514.0,24713.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,24713.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37038643.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,66709726,0.0,24900.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,24900.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37038643.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,60329588,0.0,24901.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,24901.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37038656.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54982038,60460.0,60460.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-02,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60460.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37040005.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54935937,302221.0,60528.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,593912.0,60528.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,513171753
37040005.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,59926832,0.0,60531.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60531.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37040005.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,57421539,0.0,60274.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60274.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37040005.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54389622,0.0,60441.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60441.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37040005.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,59927160,0.0,60447.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168012,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60447.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:38:00,0
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54982467,362439.0,60345.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,497413.0,60345.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,475931602
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54982137,0.0,60528.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60528.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54986237,0.0,60261.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60261.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54983366,0.0,60527.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60527.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54986443,0.0,60500.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60500.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37039847.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,54985577,0.0,60278.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-01,0,20168111,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,АКТАУ-ПОРТ      ,663503.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,60278.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-12-05 23:54:00,0
37059551,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29202868,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-21,13723000,20216885,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:03:00,55774931
37059395,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29182532,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-21,13723000,20216991,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:03:00,55774931
37059510,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29304581,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-21,13723000,20217016,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:04:00,55774931
37059533,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29209301,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-21,13723000,20217046,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-25 14:00:00,55774931
37069364,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29242062,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-07,13723000,20179263,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-10 18:06:00,55146789
37069773,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ПОЛЮС""","ТОО ""ВИЛМИР""",РОССИЯ           ,АРМАВИР-РОС.    ,530208.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,29304607,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-07,13723000,20179201,"ТОО ""ВИЛМИР""",Объединение  «Туркменломайдашарысовда» Центрального аппарата,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,АШГАБАТ         ,752800.0,66345.0,66345.0,556208.0,МАСЛО_ПОДСОЛНЕЧНОЕ,56325151.0,2024-12-11 10:14:00,54927318
